1516045317;"2018/01/15 20:41:57";14.3;44;422;35;995.6
1516045618;"2018/01/15 20:46:58";14.4;44;420;35;995.4
1516045918;"2018/01/15 20:51:58";14.4;44;419;35;995.3
1516046219;"2018/01/15 20:56:59";14.4;44;422;36;995.2
1516046519;"2018/01/15 21:01:59";14.4;44;425;36;995
1516046821;"2018/01/15 21:07:01";14.4;44;422;36;994.8
1516047121;"2018/01/15 21:12:01";14.4;45;420;35;994.7
1516047421;"2018/01/15 21:17:01";14.4;44;427;35;994.5
1516047725;"2018/01/15 21:22:05";14.4;45;425;35;994.3
1516048026;"2018/01/15 21:27:06";14.5;45;422;36;994.1
1516048326;"2018/01/15 21:32:06";14.5;45;424;36;993.9
1516048626;"2018/01/15 21:37:06";14.5;45;423;35;993.7
1516048927;"2018/01/15 21:42:07";14.5;45;420;35;993.6
1516049228;"2018/01/15 21:47:08";14.5;45;429;35;993.5
1516049528;"2018/01/15 21:52:08";14.5;45;428;36;993.3
1516049829;"2018/01/15 21:57:09";14.6;45;429;35;993.2
1516050133;"2018/01/15 22:02:13";14.6;45;416;36;993.1
1516050435;"2018/01/15 22:07:15";14.6;45;415;35;992.9
1516050739;"2018/01/15 22:12:19";14.6;45;415;36;992.9
1516051038;"2018/01/15 22:17:18";14.6;45;423;36;992.7
1516051342;"2018/01/15 22:22:22";14.6;45;426;36;992.6
1516051552;"2018/01/15 22:25:52";14.6;45;421;35;992.5
1516051854;"2018/01/15 22:30:54";14.6;45;425;35;992.4
1516052158;"2018/01/15 22:35:58";14.6;45;425;35;992.2
1516052460;"2018/01/15 22:41:00";14.6;45;430;36;992.1
1516052761;"2018/01/15 22:46:01";14.6;45;425;35;992
1516053062;"2018/01/15 22:51:02";14.6;45;427;35;991.8
1516053363;"2018/01/15 22:56:03";14.6;45;424;35;991.7
1516053663;"2018/01/15 23:01:03";14.6;45;426;35;991.6
1516053964;"2018/01/15 23:06:04";14.6;45;422;36;991.4
1516054265;"2018/01/15 23:11:05";14.6;45;425;35;991.3
1516054566;"2018/01/15 23:16:06";14.6;45;422;35;991.2
1516054867;"2018/01/15 23:21:07";14.6;45;418;35;991
1516055167;"2018/01/15 23:26:07";14.7;45;425;35;990.9
1516055468;"2018/01/15 23:31:08";14.7;45;422;36;990.7
1516055769;"2018/01/15 23:36:09";14.7;45;424;35;990.3
1516056071;"2018/01/15 23:41:11";14.7;45;422;35;990.3
1516056372;"2018/01/15 23:46:12";14.7;45;427;35;990
1516056674;"2018/01/15 23:51:14";14.7;45;423;35;989.8
1516056974;"2018/01/15 23:56:14";14.7;45;428;35;989.7
1516057276;"2018/01/16 00:01:16";14.7;45;421;35;989.6
1516057576;"2018/01/16 00:06:16";14.7;45;416;35;989.4
1516057877;"2018/01/16 00:11:17";14.7;45;427;35;989.2
1516058177;"2018/01/16 00:16:17";14.7;45;420;35;989.1
1516058478;"2018/01/16 00:21:18";14.7;45;420;35;989
1516058779;"2018/01/16 00:26:19";14.7;45;431;35;988.8
1516059078;"2018/01/16 00:31:18";14.7;45;425;36;988.7
1516059379;"2018/01/16 00:36:19";14.7;45;424;36;988.5
1516059680;"2018/01/16 00:41:20";14.7;45;421;36;988.4
1516059981;"2018/01/16 00:46:21";14.7;45;425;35;988.3
1516060282;"2018/01/16 00:51:22";14.7;45;422;35;988.1
1516060583;"2018/01/16 00:56:23";14.7;45;422;35;987.8
1516060884;"2018/01/16 01:01:24";14.8;45;428;35;987.6
1516061184;"2018/01/16 01:06:24";14.7;45;421;35;987.4
1516061484;"2018/01/16 01:11:24";14.7;45;425;36;987.2
1516061785;"2018/01/16 01:16:25";14.7;45;414;35;987.1
1516062087;"2018/01/16 01:21:27";14.7;45;421;35;987
1516062388;"2018/01/16 01:26:28";14.7;45;426;35;986.8
1516062690;"2018/01/16 01:31:30";14.7;45;424;36;986.6
1516062991;"2018/01/16 01:36:31";14.7;45;417;36;986.5
1516063291;"2018/01/16 01:41:31";14.7;45;425;35;986.3
1516063592;"2018/01/16 01:46:32";14.7;45;419;35;986.2
1516063892;"2018/01/16 01:51:32";14.7;45;428;36;986.1
1516064192;"2018/01/16 01:56:32";14.7;45;425;36;985.9
1516064494;"2018/01/16 02:01:34";14.7;45;431;36;985.8
1516064794;"2018/01/16 02:06:34";14.7;45;426;35;985.7
1516065095;"2018/01/16 02:11:35";14.7;45;429;35;985.5
1516065396;"2018/01/16 02:16:36";14.7;45;424;35;985.4
1516065697;"2018/01/16 02:21:37";14.7;45;425;35;985.2
1516065998;"2018/01/16 02:26:38";14.7;45;411;35;984.9
1516066299;"2018/01/16 02:31:39";14.7;45;414;35;984.8
1516066599;"2018/01/16 02:36:39";14.7;45;418;35;984.7
1516066898;"2018/01/16 02:41:38";14.7;45;427;35;984.6
1516067199;"2018/01/16 02:46:39";14.7;45;422;36;984.5
1516067499;"2018/01/16 02:51:39";14.7;45;428;35;984.3
1516067800;"2018/01/16 02:56:40";14.7;45;421;35;984.2
1516068102;"2018/01/16 03:01:42";14.7;45;425;36;984
1516068403;"2018/01/16 03:06:43";14.7;45;428;35;983.9
1516068704;"2018/01/16 03:11:44";14.7;45;416;36;983.8
1516069005;"2018/01/16 03:16:45";14.6;45;425;36;983.6
1516069305;"2018/01/16 03:21:45";14.6;45;421;35;983.5
1516069605;"2018/01/16 03:26:45";14.6;45;416;36;983.3
1516069908;"2018/01/16 03:31:48";14.7;45;423;36;983.2
1516070208;"2018/01/16 03:36:48";14.7;46;466;36;983.2
1516070509;"2018/01/16 03:41:49";14.7;45;450;37;983
1516070810;"2018/01/16 03:46:50";14.7;45;452;35;982.9
1516071111;"2018/01/16 03:51:51";14.7;45;447;35;982.8
1516071411;"2018/01/16 03:56:51";14.7;45;439;35;982.7
1516071712;"2018/01/16 04:01:52";14.7;45;443;35;982.5
1516072013;"2018/01/16 04:06:53";14.7;45;428;36;982.5
1516072314;"2018/01/16 04:11:54";14.7;45;436;37;982.5
1516072614;"2018/01/16 04:16:54";14.6;45;435;36;982.3
1516072915;"2018/01/16 04:21:55";14.6;45;432;35;982.2
1516073216;"2018/01/16 04:26:56";14.6;45;430;36;982
1516073517;"2018/01/16 04:31:57";14.6;45;434;36;982
1516073817;"2018/01/16 04:36:57";14.6;45;434;36;981.9
1516074119;"2018/01/16 04:41:59";14.6;45;425;37;981.7
1516074420;"2018/01/16 04:47:00";14.6;45;431;36;981.6
1516074721;"2018/01/16 04:52:01";14.6;45;425;36;981.6
1516075022;"2018/01/16 04:57:02";14.6;45;422;35;981.6
1516075322;"2018/01/16 05:02:02";14.6;45;433;36;981.5
1516075622;"2018/01/16 05:07:02";14.6;45;425;35;981.4
1516075924;"2018/01/16 05:12:04";14.6;45;429;35;981.2
1516076225;"2018/01/16 05:17:05";14.6;45;427;35;981.2
1516076525;"2018/01/16 05:22:05";14.6;45;419;36;981.1
1516076825;"2018/01/16 05:27:05";14.6;45;419;35;981
1516077127;"2018/01/16 05:32:07";14.6;45;419;36;981.1
1516077428;"2018/01/16 05:37:08";14.6;45;422;35;980.9
1516077728;"2018/01/16 05:42:08";14.6;45;424;35;980.8
1516078028;"2018/01/16 05:47:08";14.6;45;422;35;980.7
1516078330;"2018/01/16 05:52:10";14.6;45;428;35;980.7
1516078631;"2018/01/16 05:57:11";14.6;45;418;35;980.7
1516078931;"2018/01/16 06:02:11";14.7;45;421;35;980.8
1516079231;"2018/01/16 06:07:11";14.7;45;419;35;980.7
1516079533;"2018/01/16 06:12:13";14.7;45;420;35;980.6
1516079834;"2018/01/16 06:17:14";14.7;45;422;35;980.7
1516080134;"2018/01/16 06:22:14";14.7;45;423;35;980.7
1516080434;"2018/01/16 06:27:14";14.8;45;431;35;980.7
1516080736;"2018/01/16 06:32:16";14.8;45;428;35;980.8
1516081036;"2018/01/16 06:37:16";14.8;45;431;35;980.9
1516081338;"2018/01/16 06:42:18";14.8;45;423;35;980.8
1516081638;"2018/01/16 06:47:18";14.8;45;426;35;980.8
1516081939;"2018/01/16 06:52:19";14.9;45;426;35;980.8
1516082240;"2018/01/16 06:57:20";14.9;45;433;35;980.8
1516082539;"2018/01/16 07:02:19";14.9;45;435;35;980.9
1516082840;"2018/01/16 07:07:20";14.9;45;425;35;980.8
1516083141;"2018/01/16 07:12:21";15;45;426;35;980.9
1516083442;"2018/01/16 07:17:22";15;45;426;35;980.9
1516083744;"2018/01/16 07:22:24";15;46;428;35;981
1516084044;"2018/01/16 07:27:24";15;46;433;35;980.9
1516084346;"2018/01/16 07:32:26";15;46;436;35;980.9
1516084647;"2018/01/16 07:37:27";15;46;433;35;980.9
1516084947;"2018/01/16 07:42:27";15.1;46;437;35;980.9
1516085247;"2018/01/16 07:47:27";15;46;431;35;981
1516085549;"2018/01/16 07:52:29";15.1;46;437;35;981.1
1516085850;"2018/01/16 07:57:30";15.1;46;432;35;981
1516086150;"2018/01/16 08:02:30";15.1;46;436;35;981
1516086451;"2018/01/16 08:07:31";15.1;46;435;35;981
1516086750;"2018/01/16 08:12:30";15.1;46;437;35;981
1516087051;"2018/01/16 08:17:31";15.1;46;436;35;981
1516087354;"2018/01/16 08:22:34";15.1;46;431;35;981.1
1516087654;"2018/01/16 08:27:34";15.1;46;431;35;981.2
1516087955;"2018/01/16 08:32:35";15.1;46;433;35;981.2
1516088256;"2018/01/16 08:37:36";15.1;46;437;35;981.3
1516088556;"2018/01/16 08:42:36";15.1;46;431;35;981.3
1516088856;"2018/01/16 08:47:36";15.1;46;432;35;981.3
1516089157;"2018/01/16 08:52:37";15.1;46;427;35;981.3
1516089458;"2018/01/16 08:57:38";15.1;46;436;35;981.3
1516089759;"2018/01/16 09:02:39";15.1;46;444;35;981.3
1516090059;"2018/01/16 09:07:39";15.1;46;434;35;981.4
1516090360;"2018/01/16 09:12:40";15.1;46;444;35;981.4
1516090660;"2018/01/16 09:17:40";15.1;46;432;35;981.4
1516090961;"2018/01/16 09:22:41";15.1;46;426;35;981.3
1516091261;"2018/01/16 09:27:41";15.1;46;436;35;981.4
1516091562;"2018/01/16 09:32:42";15.2;46;433;35;981.5
1516091862;"2018/01/16 09:37:42";15.2;46;438;35;981.6
1516092164;"2018/01/16 09:42:44";15.2;46;441;35;981.6
1516092465;"2018/01/16 09:47:45";15.2;46;428;35;981.7
1516092765;"2018/01/16 09:52:45";15.2;46;430;35;981.7
1516093065;"2018/01/16 09:57:45";15.2;46;440;35;981.7
1516093367;"2018/01/16 10:02:47";15.2;46;439;35;981.7
1516093667;"2018/01/16 10:07:47";15.2;46;425;35;981.7
1516093969;"2018/01/16 10:12:49";15.2;46;432;35;981.7
1516094269;"2018/01/16 10:17:49";15.2;46;440;35;981.8
1516094569;"2018/01/16 10:22:49";15.3;46;435;35;981.8
1516094870;"2018/01/16 10:27:50";15.3;46;431;35;981.8
1516095172;"2018/01/16 10:32:52";15.3;46;433;35;981.7
1516095473;"2018/01/16 10:37:53";15.3;46;435;35;981.7
1516095776;"2018/01/16 10:42:56";15.4;46;432;35;981.6
1516096076;"2018/01/16 10:47:56";15.4;46;431;35;981.7
1516096376;"2018/01/16 10:52:56";15.5;46;436;35;981.7
1516096677;"2018/01/16 10:57:57";15.5;46;435;35;981.6
1516096979;"2018/01/16 11:02:59";15.6;46;441;35;981.6
1516097280;"2018/01/16 11:08:00";15.7;46;436;35;981.7
1516097580;"2018/01/16 11:13:00";15.7;46;446;35;981.6
1516097881;"2018/01/16 11:18:01";15.7;46;442;35;981.6
1516098182;"2018/01/16 11:23:02";15.6;46;444;35;981.5
1516098483;"2018/01/16 11:28:03";15.5;46;432;35;981.6
1516098784;"2018/01/16 11:33:04";15.4;47;439;35;981.6
1516099085;"2018/01/16 11:38:05";15.3;47;436;35;981.7
1516099387;"2018/01/16 11:43:07";15.3;47;429;35;981.7
1516099687;"2018/01/16 11:48:07";15.3;47;428;35;981.6
1516099988;"2018/01/16 11:53:08";15.4;47;440;35;981.6
1516100289;"2018/01/16 11:58:09";15.4;47;440;35;981.6
1516100590;"2018/01/16 12:03:10";15.5;47;428;35;981.6
1516100890;"2018/01/16 12:08:10";15.5;47;435;35;981.7
1516101192;"2018/01/16 12:13:12";15.6;47;434;35;981.7
1516101492;"2018/01/16 12:18:12";15.6;47;440;35;981.8
1516101793;"2018/01/16 12:23:13";15.7;47;429;35;981.7
1516102093;"2018/01/16 12:28:13";15.7;47;433;35;981.7
1516102395;"2018/01/16 12:33:15";15.7;47;437;35;981.6
1516102695;"2018/01/16 12:38:15";15.6;47;431;35;981.5
1516102997;"2018/01/16 12:43:17";15.6;47;436;35;981.5
1516103298;"2018/01/16 12:48:18";15.6;47;430;35;981.4
1516103599;"2018/01/16 12:53:19";15.5;47;432;35;981.4
1516103900;"2018/01/16 12:58:20";15.5;47;437;35;981.4
1516104201;"2018/01/16 13:03:21";15.5;47;433;35;981.4
1516104501;"2018/01/16 13:08:21";15.4;47;433;35;981.3
1516104802;"2018/01/16 13:13:22";15.5;47;437;35;981.2
1516105102;"2018/01/16 13:18:22";15.5;47;433;35;981.1
1516105403;"2018/01/16 13:23:23";15.5;47;433;35;981.1
1516105704;"2018/01/16 13:28:24";15.5;47;433;35;981.2
1516106004;"2018/01/16 13:33:24";15.5;47;434;35;981.1
1516106305;"2018/01/16 13:38:25";15.5;47;438;35;981
1516106607;"2018/01/16 13:43:27";15.5;47;431;36;981.1
1516106908;"2018/01/16 13:48:28";15.5;47;440;35;981.1
1516107208;"2018/01/16 13:53:28";15.6;47;432;35;981.1
1516107509;"2018/01/16 13:58:29";15.6;47;433;35;981.1
1516107809;"2018/01/16 14:03:29";15.6;47;436;35;981.1
1516108110;"2018/01/16 14:08:30";15.6;47;437;35;981
1516108411;"2018/01/16 14:13:31";15.6;47;436;35;981
1516108711;"2018/01/16 14:18:31";15.7;47;423;35;981.1
1516109012;"2018/01/16 14:23:32";15.7;47;437;35;981
1516109313;"2018/01/16 14:28:33";15.7;47;430;35;981
1516109614;"2018/01/16 14:33:34";15.7;47;437;35;981
1516109914;"2018/01/16 14:38:34";15.7;47;442;35;981
1516110217;"2018/01/16 14:43:37";15.7;47;438;35;981.1
1516110517;"2018/01/16 14:48:37";15.7;47;440;35;981.1
1516110818;"2018/01/16 14:53:38";15.7;47;438;35;980.9
1516111119;"2018/01/16 14:58:39";15.7;47;439;35;980.9
1516111421;"2018/01/16 15:03:41";15.7;47;439;35;980.9
1516111721;"2018/01/16 15:08:41";15.7;47;434;35;980.9
1516112022;"2018/01/16 15:13:42";15.7;47;434;35;981
1516112322;"2018/01/16 15:18:42";15.7;47;431;35;981
1516112623;"2018/01/16 15:23:43";15.7;47;443;35;981
1516112924;"2018/01/16 15:28:44";15.7;47;446;35;981
1516113225;"2018/01/16 15:33:45";15.7;47;438;35;981
1516113526;"2018/01/16 15:38:46";15.7;47;438;35;981
1516113827;"2018/01/16 15:43:47";15.7;47;439;35;981
1516114127;"2018/01/16 15:48:47";15.7;47;434;35;981
1516114428;"2018/01/16 15:53:48";15.7;47;436;35;981
1516114729;"2018/01/16 15:58:49";15.7;47;446;35;981.1
1516115030;"2018/01/16 16:03:50";15.7;47;441;35;981.1
1516115330;"2018/01/16 16:08:50";15.7;47;439;35;981.1
1516115631;"2018/01/16 16:13:51";15.7;47;445;35;981.1
1516115932;"2018/01/16 16:18:52";15.7;47;445;35;981.1
1516116233;"2018/01/16 16:23:53";15.8;47;445;35;981.1
1516116533;"2018/01/16 16:28:53";15.7;47;449;35;981
1516116836;"2018/01/16 16:33:56";15.8;47;451;35;981
1516117136;"2018/01/16 16:38:56";15.7;47;449;35;981
1516117437;"2018/01/16 16:43:57";15.7;47;446;35;981.1
1516117738;"2018/01/16 16:48:58";15.7;47;448;35;981.1
1516118039;"2018/01/16 16:53:59";15.7;47;449;35;981.1
1516118340;"2018/01/16 16:59:00";15.7;47;445;35;981.1
1516118641;"2018/01/16 17:04:01";15.7;47;440;35;981.1
1516118942;"2018/01/16 17:09:02";15.7;47;445;35;981.1
1516119242;"2018/01/16 17:14:02";15.7;47;442;35;981
1516119543;"2018/01/16 17:19:03";15.6;47;442;35;981
1516119844;"2018/01/16 17:24:04";15.7;47;445;35;981.1
1516120145;"2018/01/16 17:29:05";15.7;47;442;35;981.1
1516120446;"2018/01/16 17:34:06";15.7;47;452;35;981.1
1516120746;"2018/01/16 17:39:06";15.7;47;449;35;981.1
1516121048;"2018/01/16 17:44:08";15.7;47;453;35;981.1
1516121349;"2018/01/16 17:49:09";15.7;47;442;35;981.1
1516121650;"2018/01/16 17:54:10";15.7;47;449;35;981.1
1516121951;"2018/01/16 17:59:11";15.7;47;450;35;981.2
1516122250;"2018/01/16 18:04:10";15.7;47;447;35;981.1
1516122551;"2018/01/16 18:09:11";15.7;47;438;35;981.1
1516122852;"2018/01/16 18:14:12";15.7;47;442;35;981.1
1516123153;"2018/01/16 18:19:13";15.7;47;446;35;981
1516123454;"2018/01/16 18:24:14";15.7;47;455;35;981
1516123755;"2018/01/16 18:29:15";15.7;47;441;35;981
1516124056;"2018/01/16 18:34:16";15.7;47;454;35;981
1516124357;"2018/01/16 18:39:17";15.7;47;448;35;981.1
1516124658;"2018/01/16 18:44:18";15.7;47;449;35;981.1
1516124959;"2018/01/16 18:49:19";15.7;47;446;35;981.1
1516125257;"2018/01/16 18:54:17";15.7;47;454;35;981.1
1516125558;"2018/01/16 18:59:18";15.7;47;456;35;981.1
1516125863;"2018/01/16 19:04:23";15.7;47;454;35;981.1
1516126164;"2018/01/16 19:09:24";15.7;47;466;35;981.1
1516126464;"2018/01/16 19:14:24";15.7;47;456;35;981.1
1516126765;"2018/01/16 19:19:25";15.7;47;453;35;981.1
1516127070;"2018/01/16 19:24:30";15.8;47;461;35;981.2
1516127371;"2018/01/16 19:29:31";15.7;47;457;35;981.2
1516127671;"2018/01/16 19:34:31";15.7;47;458;35;981.2
1516127971;"2018/01/16 19:39:31";15.7;47;456;35;981.2
1516128273;"2018/01/16 19:44:33";15.7;47;461;35;981.2
1516128573;"2018/01/16 19:49:33";15.7;48;454;35;981.3
1516128874;"2018/01/16 19:54:34";15.7;48;460;35;981.3
1516129175;"2018/01/16 19:59:35";15.7;48;456;35;981.4
1516129476;"2018/01/16 20:04:36";15.7;48;458;35;981.4
1516129777;"2018/01/16 20:09:37";15.7;48;460;35;981.5
1516130078;"2018/01/16 20:14:38";15.7;48;467;35;981.5
1516130379;"2018/01/16 20:19:39";15.7;48;462;35;981.5
1516130680;"2018/01/16 20:24:40";15.7;48;466;35;981.4
1516130981;"2018/01/16 20:29:41";15.7;48;470;35;981.5
1516131281;"2018/01/16 20:34:41";15.7;48;458;35;981.5
1516131582;"2018/01/16 20:39:42";15.7;48;469;35;981.4
1516131882;"2018/01/16 20:44:42";15.7;48;451;35;981.5
1516132183;"2018/01/16 20:49:43";15.7;48;471;35;981.6
1516132486;"2018/01/16 20:54:46";15.7;48;470;35;981.5
1516132786;"2018/01/16 20:59:46";15.7;48;470;35;981.6
1516133087;"2018/01/16 21:04:47";15.6;48;473;35;981.6
1516133388;"2018/01/16 21:09:48";15.5;48;476;35;981.7
1516133688;"2018/01/16 21:14:48";15.5;48;470;35;981.7
1516133988;"2018/01/16 21:19:48";15.4;48;473;35;981.7
1516134290;"2018/01/16 21:24:50";15.3;48;477;35;981.7
1516134590;"2018/01/16 21:29:50";15.3;48;476;35;981.7
1516134893;"2018/01/16 21:34:53";15.2;48;476;35;981.7
1516135193;"2018/01/16 21:39:53";15.2;48;468;35;981.8
1516135494;"2018/01/16 21:44:54";15.1;48;477;35;981.8
1516135794;"2018/01/16 21:49:54";15;48;474;35;981.8
1516136094;"2018/01/16 21:54:54";15;48;473;35;981.8
1516136395;"2018/01/16 21:59:55";14.9;48;473;35;981.9
1516136696;"2018/01/16 22:04:56";14.9;48;466;35;981.9
1516136997;"2018/01/16 22:09:57";14.9;48;457;35;981.9
1516137297;"2018/01/16 22:14:57";14.8;48;475;35;982
1516137598;"2018/01/16 22:19:58";14.8;48;465;35;982
1516137898;"2018/01/16 22:24:58";14.7;48;464;35;982
1516138198;"2018/01/16 22:29:58";14.7;49;466;35;982.1
1516138500;"2018/01/16 22:35:00";14.7;49;460;35;982.1
1516138801;"2018/01/16 22:40:01";14.6;49;464;35;982.1
1516139101;"2018/01/16 22:45:01";14.6;49;470;35;982.2
1516139402;"2018/01/16 22:50:02";14.6;49;461;35;982.1
1516139703;"2018/01/16 22:55:03";14.6;49;466;35;982.1
1516140004;"2018/01/16 23:00:04";14.5;49;466;35;982.2
1516140303;"2018/01/16 23:05:03";14.5;49;458;35;982.2
1516140604;"2018/01/16 23:10:04";14.4;49;465;35;982.2
1516140904;"2018/01/16 23:15:04";14.4;49;465;35;982.2
1516141205;"2018/01/16 23:20:05";14.4;49;466;35;982.2
1516141506;"2018/01/16 23:25:06";14.3;49;463;35;982.3
1516141806;"2018/01/16 23:30:06";14.3;49;460;35;982.4
1516142109;"2018/01/16 23:35:09";14.3;49;461;35;982.4
1516142409;"2018/01/16 23:40:09";14.2;49;464;35;982.5
1516142710;"2018/01/16 23:45:10";14.2;49;464;35;982.5
1516143010;"2018/01/16 23:50:10";14.2;49;460;35;982.4
1516143311;"2018/01/16 23:55:11";14.2;49;467;35;982.4
1516143611;"2018/01/17 00:00:11";14.2;49;460;35;982.4
1516143912;"2018/01/17 00:05:12";14.1;49;474;35;982.4
1516144212;"2018/01/17 00:10:12";14.1;49;466;35;982.4
1516144513;"2018/01/17 00:15:13";14.1;49;466;35;982.5
1516144814;"2018/01/17 00:20:14";14.1;49;461;35;982.5
1516145113;"2018/01/17 00:25:13";14;49;461;35;982.5
1516145414;"2018/01/17 00:30:14";14;49;459;35;982.4
1516145714;"2018/01/17 00:35:14";14;49;463;35;982.5
1516146019;"2018/01/17 00:40:19";13.9;49;470;35;982.5
1516146320;"2018/01/17 00:45:20";13.9;49;458;35;982.4
1516146621;"2018/01/17 00:50:21";13.9;49;466;35;982.5
1516146921;"2018/01/17 00:55:21";13.9;49;464;35;982.4
1516147222;"2018/01/17 01:00:22";13.8;49;458;35;982.4
1516147523;"2018/01/17 01:05:23";13.8;49;456;35;982.4
1516147824;"2018/01/17 01:10:24";13.8;49;462;35;982.4
1516148123;"2018/01/17 01:15:23";13.7;49;462;35;982.3
1516148423;"2018/01/17 01:20:23";13.7;50;462;35;982.4
1516148726;"2018/01/17 01:25:26";13.7;50;465;35;982.5
1516149026;"2018/01/17 01:30:26";13.6;50;487;35;982.4
1516149326;"2018/01/17 01:35:26";13.6;50;484;35;982.4
1516149626;"2018/01/17 01:40:26";13.6;50;484;35;982.4
1516149927;"2018/01/17 01:45:27";13.6;50;491;35;982.4
1516150228;"2018/01/17 01:50:28";13.5;50;441;35;982.4
1516150528;"2018/01/17 01:55:28";13.5;50;478;35;982.4
1516150828;"2018/01/17 02:00:28";13.5;50;429;35;982.4
1516151129;"2018/01/17 02:05:29";13.5;50;455;35;982.5
1516151429;"2018/01/17 02:10:29";13.5;50;408;35;982.5
1516151730;"2018/01/17 02:15:30";13.5;50;418;35;982.5
1516152030;"2018/01/17 02:20:30";13.4;50;412;35;982.6
1516152331;"2018/01/17 02:25:31";13.4;50;405;35;982.5
1516152631;"2018/01/17 02:30:31";13.4;50;407;35;982.5
1516152931;"2018/01/17 02:35:31";13.4;50;410;35;982.5
1516153231;"2018/01/17 02:40:31";13.3;50;408;35;982.5
1516153532;"2018/01/17 02:45:32";13.3;50;404;35;982.5
1516153832;"2018/01/17 02:50:32";13.3;50;403;35;982.5
1516154132;"2018/01/17 02:55:32";13.3;50;404;35;982.5
1516154432;"2018/01/17 03:00:32";13.2;50;409;35;982.3
1516154732;"2018/01/17 03:05:32";13.2;50;402;35;982.3
1516155033;"2018/01/17 03:10:33";13.2;50;394;35;982.4
1516155333;"2018/01/17 03:15:33";13.2;50;406;35;982.4
1516155633;"2018/01/17 03:20:33";13.2;50;403;35;982.5
1516155935;"2018/01/17 03:25:35";13.2;50;401;35;982.5
1516156235;"2018/01/17 03:30:35";13.2;50;400;35;982.4
1516156536;"2018/01/17 03:35:36";13.2;50;396;35;982.4
1516156836;"2018/01/17 03:40:36";13.1;50;395;35;982.4
1516157135;"2018/01/17 03:45:35";13.1;50;402;35;982.5
1516157436;"2018/01/17 03:50:36";13.1;50;399;35;982.4
1516157736;"2018/01/17 03:55:36";13.1;50;399;35;982.4
1516158041;"2018/01/17 04:00:41";13.1;50;402;35;982.4
1516158341;"2018/01/17 04:05:41";13.1;50;399;35;982.4
1516158641;"2018/01/17 04:10:41";13.1;50;398;35;982.4
1516158942;"2018/01/17 04:15:42";13.1;50;394;35;982.4
1516159243;"2018/01/17 04:20:43";13.1;50;401;35;982.5
1516159543;"2018/01/17 04:25:43";13.1;50;401;35;982.5
1516159844;"2018/01/17 04:30:44";13.1;50;400;35;982.5
1516160144;"2018/01/17 04:35:44";13.1;50;394;35;982.4
1516160449;"2018/01/17 04:40:49";13;50;392;35;982.4
1516160749;"2018/01/17 04:45:49";13;50;401;35;982.4
1516161049;"2018/01/17 04:50:49";13;50;404;35;982.4
1516161351;"2018/01/17 04:55:51";13;50;395;35;982.4
1516161655;"2018/01/17 05:00:55";12.9;50;399;35;982.5
1516161956;"2018/01/17 05:05:56";12.9;50;404;35;982.5
1516162256;"2018/01/17 05:10:56";12.9;50;399;35;982.5
1516162556;"2018/01/17 05:15:56";12.9;50;403;35;982.6
1516162857;"2018/01/17 05:20:57";12.9;50;403;35;982.7
1516163157;"2018/01/17 05:25:57";12.9;50;404;35;982.7
1516163461;"2018/01/17 05:31:01";12.9;50;406;35;982.7
1516163763;"2018/01/17 05:36:03";12.9;50;398;35;982.7
1516164067;"2018/01/17 05:41:07";12.9;50;408;35;982.8
1516164369;"2018/01/17 05:46:09";12.9;50;398;35;982.8
1516164669;"2018/01/17 05:51:09";12.8;50;409;35;982.8
1516164970;"2018/01/17 05:56:10";12.8;50;406;35;982.8
1516165274;"2018/01/17 06:01:14";12.8;50;405;35;982.8
1516165575;"2018/01/17 06:06:15";12.8;50;402;35;982.8
1516165879;"2018/01/17 06:11:19";12.8;50;409;35;982.9
1516166179;"2018/01/17 06:16:19";12.8;50;401;35;982.9
1516166484;"2018/01/17 06:21:24";12.8;50;401;35;983
1516166784;"2018/01/17 06:26:24";12.8;50;402;35;983.1
1516167084;"2018/01/17 06:31:24";12.7;50;414;35;983.1
1516167385;"2018/01/17 06:36:25";12.7;50;410;35;983.1
1516167686;"2018/01/17 06:41:26";12.7;50;405;35;983.1
1516167986;"2018/01/17 06:46:26";12.7;50;408;35;983.1
1516168290;"2018/01/17 06:51:30";12.7;50;407;35;983.1
1516168591;"2018/01/17 06:56:31";12.7;50;405;35;983.1
1516168891;"2018/01/17 07:01:31";12.7;50;404;35;983.2
1516169192;"2018/01/17 07:06:32";12.7;50;407;35;983.2
1516169492;"2018/01/17 07:11:32";12.6;50;400;35;983.2
1516169793;"2018/01/17 07:16:33";12.6;50;401;35;983.3
1516170093;"2018/01/17 07:21:33";12.6;50;407;35;983.4
1516170397;"2018/01/17 07:26:37";12.6;50;409;35;983.5
1516170697;"2018/01/17 07:31:37";12.6;50;403;35;983.5
1516170998;"2018/01/17 07:36:38";12.6;50;406;35;983.5
1516171298;"2018/01/17 07:41:38";12.6;50;403;35;983.6
1516171598;"2018/01/17 07:46:38";12.6;50;406;35;983.7
1516171898;"2018/01/17 07:51:38";12.6;50;398;35;983.8
1516172203;"2018/01/17 07:56:43";12.6;50;400;35;984
1516172503;"2018/01/17 08:01:43";12.5;51;403;36;984
1516172804;"2018/01/17 08:06:44";12.6;51;411;35;984
1516173104;"2018/01/17 08:11:44";12.9;51;413;35;984
1516173405;"2018/01/17 08:16:45";13.3;50;421;35;983.9
1516173705;"2018/01/17 08:21:45";13.6;50;444;35;983.8
